player,position,goals,assists,sh,sot_pct,g_sh
Ronwen Williams,GK,0.0,0.0,0,0.0,0.0
Marcelo Allende,MF,1.0,1.0,4,50.0,0.25
Tashreeq Matthews,"MF,FW",4.0,4.0,21,61.9,0.19
Arthur Sales,"MF,FW",2.0,1.0,15,33.3,0.13
Aubrey Modiba,"DF,MF",0.0,1.0,6,16.7,0.0
Keanu Cupido,DF,0.0,0.0,1,0.0,0.0
Iqraam Rayners,FW,6.0,2.0,20,45.0,0.25
Teboho Mokoena,"MF,DF",0.0,0.0,16,56.3,0.0
Malibongwe Khoza,DF,1.0,0.0,3,33.3,0.33
Khuliso Mudau,DF,0.0,0.0,1,0.0,0.0
Peter Shalulile,FW,3.0,0.0,20,45.0,0.1
Jayden Adams,MF,1.0,0.0,2,50.0,0.5
Bathusi Aubaas,"MF,DF",0.0,0.0,4,0.0,0.0
Kutlwano Letlhaku,"MF,FW",1.0,1.0,3,33.3,0.33
Grant Kekana,DF,0.0,0.0,0,0.0,0.0
Thapelo Morena,"MF,DF",0.0,2.0,3,0.0,0.0
Nuno Santos,MF,0.0,0.0,7,57.1,0.0
Mosa Lebusa,DF,0.0,1.0,0,0.0,0.0
Fawaaz Basadien,DF,0.0,0.0,2,0.0,0.0
Divine Lunga,"DF,MF",0.0,0.0,0,0.0,0.0
Themba Zwane,MF,0.0,0.0,2,50.0,0.0
Zuko Mdunyelwa,DF,0.0,0.0,1,0.0,0.0
Siyabonga Mabena,MF,0.0,0.0,4,0.0,0.0
Sphelele Mkhulise,MF,0.0,0.0,1,0.0,0.0
Tsiki Ntsabeleng,MF,0.0,0.0,0,0.0,0.0
Miguel Reisinho,MF,0.0,0.0,2,0.0,0.0
Gomolemo Kekana,MF,0.0,0.0,0,0.0,0.0
Thapelo Maseko,MF,0.0,0.0,0,0.0,0.0
Lebo Mothiba,FW,1.0,0.0,3,33.3,0.33
Kegan Johannes,DF,0.0,0.0,0,0.0,0.0
Bennet Mokoena,FW,0.0,0.0,4,0.0,0.0
Mothobi Mvala,"DF,FW",0.0,0.0,1,0.0,0.0
